title,date,description,source
"Polda Metro Rilis Kasus Penembakan Maut di Exit Tol Bintaro Siang Ini

","Selasa, 30 Nov 2021 10:05 WIB

",wib perkembangan terkait penembakan kabid humas polda metro jaya kombes zulpan wartawan polda metro jaya selasa penembakan sabtu penjelasan resmi kepolisian terkait kronologi kejadian penembakan polisi salah korban meninggal dunia sabtu malam korban perawatan rs polri kramat jati jakarta timur kapolres metro jaksel kombes azis andriansyah menyelidiki pelaku identitas kendaraan pelaku memperoleh informasi cctv identitas kendaraan dipakai pelaku didapatkan azis kantornya jakarta selatan sabtu ditangani polda metro jaya kabid humas polda metro jaya kombes zulpan menyelidiki jauhnya tim bergerak lapangan mencari barang bukti motif zulpan polda metro senin,www.detik.com
"Polisi Ungkap Motif Cinta Segitiga di Balik Pembunuhan Chef Fiky

","Senin, 14 Feb 2022 13:00 WIB

",polisi menangkap wanita bernama lelih mawali tersangka lm cemburu korban ff korban ff menjalin hubungan asmara berpacaran saksi hn kabid humas polda metro jaya kombes zulpan wartawan polres jaksel senin tersangka utama pembunuhan lelih mawali korbannya pria bernama fiky firlana saksi inisial hn perempuan zulpan tersangka lelih mengenal hn korban fiky berpacaran hn pujaan hatinya pelaku lm memiliki hubungan spesial khusus saksi hn pengakuannya hubungan asmara pacar saudari lm pelaku utama saudari hn jadikan saksi korban ff menimbulkan kecemburuan pelaku utama zulpan zulpan tersangka lelih pelaku utama saudari lm diduga memiliki kelainan seksual bersangkutan lesbi imbuhnya sisi tersangka lelih membunuh fiky gara gara motor fiky meminjam motor tersangka mengalami kerusakan pelaku lm sakit hati korban ff alasan meminjam motornya meminjam sepeda motor milik lm kerusakan zulpan stnk motor milik lelih dikembalikan fiky alasan korban ditilang polisi enggan mengurus proses tilang stnk sepeda motor milik lelih mawali dikembalikan alasan ditilang korban bersedia pengurusan surat surat lelih menyewa eksekutor inisial myl dr eksekutor membunuh fiky menusuk senjata tajam tpu kober ulujami pesanggrahan jaksel kamis,www.detik.com
"Bareskrim Musnahkan 13,8 Kg Ganja hingga 244 Kg Sabu Asal Myanmar-Afghanistan

","Selasa, 18 Jan 2022 12:15 WIB

",direktorat tindak pidana narkoba dittipidnarkoba dirtipidnarkoba bareskrim brigjen krisno halomoan siregar sabu disita polisi berasal myanmar afghanistan sabu disembunyikan kemasan teh tupperware berdasarkan analisis sabu kemasan teh yakini produksi myanmar kemasan tupperware produksi afghanistan timur krisno jumpa pers rs sentosa jakarta pusat selasa ekstasi memiliki warna daerah ganja tanaman tingkat keasamannya berasal tanaman sambungnya total barang bukti disita delapan diungkap bareskrim pengungkapan orang ditetapkan tersangka krisno barang barang didapatkan penyelundupan laut darat perairan pesisir simpang ulim jangka keutapang aceh depok bekasi bandung jakarta tangkap laut sukabumi jakarta gagalkan masuk daratan masuk krisno krisno membeberkan modus penyelundupan tersangka mengelabui petugas krisno barang haram dimasukkan bungkusan berisi ikan teri mesin cuci modus ikan teri dimasukkan mesin cuci diulang berharap petugas lengah krisno tersangka memiliki mengedarkan narkoba tersangka memanfaatkan media sosial pembayaran kripto transportasi media sosial kripto pembayarannya canggih jasa transportasi krisno delapan narkoba diungkap bareskrim november januari mengklaim pengungkapan jutaan jiwa indonesia terselamatkan total diselamatkan jiwa imbuhnya,www.detik.com
"Sahroni Bicara Dugaan Pola Pemerasan Adam Deni ke Tokoh Tenar

","Senin, 07 Mar 2022 15:04 WIB

",wakil ketua komisi iii dpr ri ahmad sahroni wartawan senin sahroni menyebut dengar kabar diduga diperas adam deni lantas bendum partai nasdem membongkar dugaan pola adam deni memeras adam deni sahroni kekuatan media sosial membangun opini negatif kebanyakan polanya opini orang negatif menghubungi bersangkutan bicara dugaan ahmad sahroni terbangun opini negatif buka suara opini negatif bicara adam deni pemerasan dilancarkan diduga sahroni ahmad sahroni dugaan terkena pemerasan adam deni postingan dokumen pembelian sepeda sahroni menyadari postingan pribadi melanggar hukum diduga memposting dokumen pembelian sepeda imbuhnya,www.detik.com
"Mayat Wanita di Kali Bolong Magelang Korban Pembunuhan! Polisi Buru Pelaku

","Kamis, 03 Mar 2022 15:40 WIB

",wanita berinisial ry mayatnya ditemukan kali bolong kecamatan tegalrejo kabupaten magelang diduga korban pembunuhan polisi memburu teman pria korban berasal salah kecamatan kabupaten magelang kapolres magelang akbp mochammad sajarod zakun menyebut kuat dugaan mayat wanita korban pembunuhan dugaan berdasarkan hasil autopsi mayat korban hasil autopsi diduga pembunuhan pelakunya sajarod ditemui rumah dinas bupati magelang kamis sajarod mengungkap mengantongi terduga pelaku pembunuhan polisi mengungkap korban kali pergi teman prianya kantongi identitas terduga pelaku anggota melaksanakan pengejaran sajarod menyebut terduga pelaku berasal salah kecamatan kabupaten magelang berharap pengejaran pelaku membuahkan hasil informasi bersangkutan warga salah kecamatan kabupaten magelang terduganya ketangkep ya mudah mudahan mengamankan bersangkutan menangkap ketangkap infokan lakukan pers rilis secepatnya diberitakan mayat wanita identitas ditemukan kali bolong magelang keberadaan mayat ditemukan saksi bernama sukardi warga dusun bungas desa ngasem kecamatan tegalrejo minggu jasad korban ditemukan saksi mencari rumput kayu bakar bantaran sungai bolong mencari rumput saksi objek badan manusia penasaran saksi mendekat jenazah manusia posisi telungkup memakai celana kasi humas polres magelang akp abdul muthohir senin temuan lantas dilaporkan polsek tegalrejo petugas polsek tegalrejo bpbd sar koramil polres magelang warga perangkat desa evakuasi mayat mayat identitas dibawa rsud muntilan identifikasi muthohir menyebut identitas wanita hasil pemeriksaan sidik jari wanita bernama ry warga mangunjaya tambun selatan kabupaten bekasi jawa barat polisi menemui keluarga persetujuan autopsi hasil autopsi diharapkan petunjuk proses penyelidikan satreskrim pendalaman penyelidikan muthohir,www.detik.com
"Emak-emak Garut Ini Prank Polisi Ngaku Dibegal

","Senin, 11 Okt 2021 16:36 WIB

",warga garut dihebohkan kabar emak ngaku dibegal kehilangan duit rp m ditelusuri sang bohong,www.detik.com
"Polisi Buru Penyebar Video Viral Begal Payudara di Madiun

","Kamis, 03 Feb 2022 15:59 WIB

",video wanita diduga korban kasat reskrim polres video beredar viral akun magetanviral narasi video bertuliskan begal payudara keterangan korban pelaku menabok punggung cari menguploadnya media sosial magetan tim melacaknya tatar kamis tatar mengantongi identitas pengunggah memerintahkan anggota rumah admin pengunggahnya anggota rumahnya klarifikasi diedarkan terang tatar tatar video rabu pelaku menabok pungguk korban mengejarnya aksi korban mengejar pelaku direkam viral berhasil mengejar korban melaporkan dialaminya kantor polisi keterangan korban pelapor korban begal payudara ditabok punggungnya video wanita korban begal payudara mengejar terduga pelaku beredar viral aksi diduga kecamatan jiwan madiun,www.detik.com
"Polisi Ungkap Hal yang Dilakukan Korban Sebelum Tewas di TPU Kober Ulujami

","Kamis, 10 Feb 2022 20:22 WIB

",polisi menyelidiki penemuan korban kejadian menginap rumah budhi menyebut menyimpulkan dugaan penyebab korban meninggal dunia polres jaksel membentuk tim mengusut membentuk tim penyelidikan pengusutan tindakan tindakan mencoba berupaya mengungkap peristiwa budhi polisi keterangan saksi menyelidiki kematian fiky orang diperiksa polisi orang saksi periksa budhi budhi saksi diperiksa terkait salah satunya kakak korban memeriksa kekasih korban bernama wilda pemeriksaan beserta kakaknya saksi informasi budhi fiky ditemukan tewas samping nisan,www.detik.com
"Imigrasi Cek Riwayat Perlintasan 48 WNA Sindikat Cyber Fraud

","Minggu, 14 Nov 2021 04:42 WIB

",polda metro jaya menangkap perlintasan terima informasi dalami kepala divisi imigrasi dki jakarta saffar muhammad godam polda metro jaya jakarta sabtu pelaku warga negara asing beraksi indonesia agustus imigrasi menyelidiki dugaan pelanggaran keimigrasian puluhan warga negara asing terima kepolisian amankan detensi tunggu koordinasi lakukan penyelidikan pelanggaran keimigrasian saffar berkoordinasi kepolisian taiwan memutuskan proses penindakan pelaku warga negara asing dititipkan rumah detensi dki jakarta dirkrimsus polda metro jaya kombes auliansyah lubis pelaku aplikasi kencan mengincar korban aplikasi pelaku olah mengajak korban menjalin hubungan modus operandi aplikasi namanya chinese dating application indonesia aplikasi cari jodoh aplikasi korban berkenalan mencari jodoh auliansyah polda metro jaya jakarta sabtu pelaku korban intens berkomunikasi pelaku korban aktifitas seksual telepon diam diam pelaku merekam aktifitas gambar video pelaku memeras korban pelaku uang korban diancam foto video disebar direkam lakukan kegiatan pengancaman korban uang pelaku sebarkan foto bugil korban temukan tindak pidana auliansyah warga negara asing laki laki orang perempuan berasal china vietnam auliansyah korban china taiwan pelaku tindakan kriminalnya indonesia hasil koordinasi polisi taiwan bermain indonesia selidiki temukan tempat terang auliansyah korban pelaku berasal china taiwan polisi menyelidiki korban keterlibatan warga negara indonesia kelompok auliansyah pelaku diamankan puluhan warga negara asing terbuka keterangan pelaku berkelit otak sindikat salah supervisornya dalami pungkas auliansyah,www.detik.com
"Ojol Kembar Bersaudara di Tangsel Dibegal, Pelaku Ditangkap

","Selasa, 21 Sep 2021 11:54 WIB

",orang iya diamankan kanit reskrim polsek pondok aren iptu rony setiawan konfirmasi selasa rony pelaku dirilis polres tangerang selatan kapolres rony aksi begal wilayah pondok aren tangerang selatan minggu wib pengemudi ojek kanit reskrim polsek pondok aren iptu rony setiawan menyebut pelaku begal ya kejadian begal begal hp diambil orang ojol kena jam minggu pelaku berboncengan kanit reskrim polsek pondok aren iptu rony setiawan konfirmasi senin rony ojol saudara kembar melaporkan kejadian,www.detik.com
"Pedagang Roti Dibegal 6 Remaja di Bekasi, Jari Kena Sabetan Sajam

","Kamis, 20 Jan 2022 17:11 WIB

",aksi percobaan peristiwa rabu wib korban mengantar barang dagangannya roti dipepet dipepet merebut rebut gitu berantem kapolsek bantargebang kompol samsono dihubungi kamis korban perlawanan pelaku enam orang anak anak muda remaja pengakuan korban samsono aksi perlawanan korban menyebabkan jari telunjuknya terkena sabetan sajam salah pelaku jari telunjuknya kena sabetan celurit cuman dioperasi nggak samsono upaya perlawanan korban membuahkan hasil tindakan begal pelaku berujung sia sia motor barang korban berhasil diambil pelaku polisi penyelidikan terkait cctv cek penyelidikan pungkas samsono,www.detik.com
"Pria di Cinere Depok Diduga Curi Kotak Amal, Wajahnya Terekam CCTV

","Selasa, 04 Jan 2022 15:09 WIB

",pria diduga salat zuhur musala lihat orang musala jaket kulit motor suzuki spin warna biru telur asin warga zafar shodik wartawan selasa peristiwa senin wib zafar pria diduga pelaku musala sepeda motor zafar mengaku curiga kedatangan pria isi kotak amal pintu musala kosong istirahat salat tindakan mencurigakan salat pulanglah pas pagi pagi ketahuan kotak amal pintu musala kosong zafar warga langsung mengecek cctv orang diduga orang ketemu pas salat pelakunya zafar pencurian kotak amal musala babussalam kali zafar menduga pelakunya kali orang mukanya sih kejadian zafar uang rp rp ribu kotak amal zafar mengaku heran tega mencuri uang kotak amal musala bingung manusia kotak amal musala,www.detik.com
"Sakit Hati Dipecat, 2 Pria di NTB Peras Mantan Bos Pakai Video Porno

","Jumat, 11 Jun 2021 10:56 WIB

",pria dompu nusa tenggara barat kasat reskrim polresta mataram kompol kadek adi budi astawa pelaku mencuri tugas mengedit video laptop korban video dikonsumsi pribadi pelaku pelaku korban mengambil pelaku uang rp juta korban permintaan diindahkan video porno pribadi disebarluaskan dibelikan macbook air seharga rp juta mengancam menyebarluaskan video permintaan dipenuhi kadek adi budi korban mengirimkan uang rp juta pelaku korban berjanji sisa uang takut diancam korban melaporkan kejadian kepolisian pelaku ditangkap korban mengirimkan uang rp juta sisanya dikirim kompol kadek pelaku sakit hati dendam dipecat korban balas dendam sambungnya,www.detik.com
"Pemkab Garut Gelar Raker, Bahas Penguatan dan Pencegahan Narkoba

","Selasa, 08 Mar 2022 17:16 WIB

",komitmen pemerintah kabupaten garut ketua p gnpn kabupaten garut beserta tni polri koordinasi kepala bnn kabupaten garut waktu hadir menandatangani komitmen gerakan nasional instruksi presiden no rudy keterangan tertulis selasa rudy mengesahkan peraturan daerah p gnpn peraturan daerah perda nomor peraturan permasalahan narkotika tanggung pemerintah daerah terkait bupati camat lurah stakeholder terkait menangani permasalahan bupati perangkat daerah camat kelurahan desa pemangku kepentingan instansi vertikal tni polri khusus menangani bnn kewajiban p gnpn dikendalikan kabupaten garut senada kepala badan narkotika nasional kabupaten bnnk garut akbp deni yus danial menyambut rapat kerja p gnpn salah upaya mewujudkan kabupaten garut bersih narkoba tim kerja pimpinan bupati melaksanakan kesiapan kerja penguatan fasilitasi dilaksanakan kabupaten garut mewujudkan garut bersih narkoba deni deni berharap acara dampak positif orang menjauhi penggunaan narkoba harapannya sinergitas terjalin kunci keberhasilan sinergitas pelaku pelaksanaan p gn dilaksanakan komponen bangsa p gn berhasil tanpanya partisipasi komponen bangsa negara kepala kabag balai narkotika nasional provinsi bnnp jawa barat tri wahyu astuti upaya mencegah pengguna narkoba kabupaten garut menjalankan program bbn salah programnya desa bersinar bersih narkoba masif koordinatif integratif desa menangkal peredaran narkoba dimana pelaksanaan desa bersinar dibentuk dilanjutkan berkelanjutan tutup tri,www.detik.com
"Bejat! Gadis di Sumsel Diperkosa-Di-chat Mesum Ayah Tiri

","Kamis, 10 Feb 2022 12:12 WIB

",ayah tiri berinisial musi rawas utara muratara menangkap pria memperkosa mengirimkan chat mesum anak tirinya kasat reskrim polres muratara akp tony saputra konfirmasi kapolsek nibung muratara akp bakri redi cahyono peristiwa pemerkosaan terbongkar lantaran chat berisi ajakan berhubungan intim dikirim pelaku januari akun facebook korban terbaca korban bakri terpisah kaget isi chat korban langsung menginterogasi putrinya menurutnya sang korban mengakui terpaksa melayani nafsu bejat ayah tirinya september korban memeluk ibunya menangis ditenangkan ibunya korban mengakui dilecehkan pelaku ancaman menyuruh mengembalikan uang biaya sekolahnya korban melayani nafsu bejat pelaku korban mengakui disetubuhi pelaku september malam korban rumah pelaku masuk kamar korban bebernya akibat kejadian jumat korban melaporkan polisi polisi penyelidikan menangkap pelaku bersembunyi sarolangun jambi perlawanan rabu pelaku ditangkap kemarin kediaman keluarganya sarolangun jambi pelaku diproses unit ppa polres mengakui perbuatannya ditahan pemeriksaan dijerat tindak pidana persetubuhan anak umur,www.detik.com
