title,date,description,source
"Polisi Tangkap Karyawan Toko di Jakbar yang Diduga Bawa Kabur 14 iPhone

","Selasa, 13 Apr 2021 13:35 WIB

",polisi berhasil menangkap terduga pelaku pencurian unit iphone konter ponsel rukan sedayu square cengkareng jakarta barat polisi langsung memeriksa pelaku pelaku amankan kemarin jawa barat kanit resmob satreskrim polres metro jakarta barat iptu avrilendy keterangannya selasa pelaku diperiksa kepolisian polisi memeriksa pelaku dalami pencarian barang bukti avrilendy diberitakan peristiwa terekam cctv viral media sosial rekaman cctv beredar pelaku mengenakan jaket dilaporkan pemilik toko polres jakarta barat polisi mengungkap kerugian korban unit ponsel iphone pro max polisi olah tempat kejadian perkara tkp lokasi polisi menyelidiki pelaku masuk toko olah tkp polisi menganalisis rekaman cctv menangkap penampakan pelaku aksinya rekaman cctv muncul dugaan pelaku karyawan toko pemilik toko konter hp berinisial hs mengaku mengenali pelaku pelaku karyawannya hs kerugian ditaksir mencapai rp juta hs menyebut iphone dicuri merek iphone pro max,www.detik.com
"Terkapar Pria di Medan Ditembak Orang Tak Dikenal Saat Balap Liar

","Senin, 29 Mar 2021 22:32 WIB

",muhammad ridho gufa tewas diterjang peluru peristiwa spbu martubung orang dikenal menembak ridho peluru menembus kepala ridho nyawa ridho tertolong ridho tewas ditempat korban mengalami luka tembak kepala tembus kening kepala nyawa korban tertolong meninggal dunia tempat kabid humas polda sumut kombes hadi wahyudi polisi langsung bergerak mengusut polres belawan krimum polda sumut memeriksa orang saksi mendalami pemeriksaannya mendalami tkp mencari bukti bukti cctv hadi detail materi saksi menurutnya saksi keterangan didalami hadi lokasi kejadian polisi mengamankan sepeda motor diduga dipakai balap liar ditemukan buah selongsong peluru polisi mengusut,www.detik.com
"Kronologi Pemobil Terobos Gerbang Mapolres Brebes hingga Ditembak Polisi

","Senin, 19 Apr 2021 08:34 WIB

",pemobil dilumpuhkan polisi tembakan nekat menerobos pintu gerbang mapolres brebes upaya polisi menghentikan mobil direspons pemobil tancap gas pelaku ditembak kapolres brebes akbp gatot yulianto kejadian putri bupati pelaku menghentikan mobil korban mengedor gedor kaca mobil elsanti berkoordinasi mobil korban masuk mapolres brebes mobil pelaku mengikuti masuk mapolres gatot yulianto minggu malam lelaki diringkus keterangan identitas zacky rohman sidik sulaiman warga bandung mengaku salah pelaku marah marah mengancam petugas keterangan zacky ruangan petugas masuk mobilnya meninggalkan sidik ruang pemeriksaan mobil zacky mengeluarkan pisau mengantisipasi pelaku zacky melarikan mobilnya anggota polres menutup portal pintu gerbang nekat zacky menghidupkan mesin tancap gas mobil menerobos portal gerbang mapolres brebes pelaku mobil kabur menerjang portal pintu gerbang mapolres brebes pelaku kabur arah kota tegal dikejar anggota terangnya petugas mengejarnya zacky berhasil diringkus jalur pantura kaligangsa kota tegal pelaku ditangkap melawan anggota terpaksa dilumpuhkan ditembak kakinya terang kapolres dilumpuhkan pelaku dibawa mapolres brebes mobil dikendarai digeledah hasil penggeledahan petugas menemukan barang bukti senjata tajam plat nomor palsu narkoba sabu sabu gram mobil senjata tajam plat nomor mobil narkoba jenis sabu sabu gram kapolres petugas pendalaman pelaku keterangan,www.detik.com
"Pemuda Klaten Ditemukan Tewas Bersimbah Darah di Tanggul Sungai

","Rabu, 28 Apr 2021 04:12 WIB

",rizky warga kecamatan karangnongko temuan lokasinya tanggul sungai woro aliran gunung merapi warga desa borangan kecamatan manisrenggo selasa malam korban ditemukan warga wib warga lokasi penemuan permukiman penduduk sepi lokasi permukiman penduduk sepi lokasinya tanggul sungai dicor jalan pitoyo ditemukan pitoyo korban sepeda motor lokasi warga mengenal korban rizky warga desa kadilajo kecamatan karangnongko klaten km lokasi lokasi ditemukan ditemukan korban mengenakan jaket hitam celana hitam helm hitam bersimbah darah dekatnya sepeda motor vixion nomor polisi h ahd warna hitam ditemukan dompet kartu identitas kasat reskrim olah tkp memeriksa saksi andriansyah autopsi jenazah barang bukti sepeda motor barang milik korban barang bukti tkp sepeda motor barang milik korban barang dicurigai temukan andriansyah tubuh korban andriansyah diduga luka leher kepastian luka penyebab kematian menunggu hasil autopsi luka leher penyebab kematian menunggu hasil autopsi jenazah bawa rs bhayangkara diduga korban,www.detik.com
"Pria di Palopo Diburu Polisi Gegara Bacok 3 Orang Tetangga Saat Mabuk

","Jumat, 01 Jan 2021 14:04 WIB

",pria bernama haerul palopo sulawesi selatan membacok tetangganya luka luka kondisi mabuk pelaku pengejaran polsek wara selatan pencarian pelaku kapolres palopo akbp alfian nurnas wartawan jumat pemarangan kelurahan binturu wara selatan kota palopo wita korban pasangan suami istri pasutri bernama syamsuddin subaedah keponakan pasutri bernama naufal alfian pelaku mabuk ditegur salah korban berbuat ulah pelaku pulang rumahnya pelaku tersinggung pulang rumahnya mengambil sebilah parang pelaku rumah korban alfian rumah korban pelaku basa basi langsung mengayunkan parangnya arah syamsuddin subaedah keponakan korban naufal berniat menolong terkena sabetan senjata tajam pelaku melarikan tempat kejadian syamsuddin menderita luka robek pipi kiri istrinya menderita luka robek kepala naufal luka robek dadanya korban dirawat rs mega buana palopo pungkas alfian,www.detik.com
"Lawan Polisi Pakai Pisau, Buron Kasus Jambret di Medan Ditembak Mati

","Jumat, 08 Jan 2021 17:18 WIB

",buronan petugas berhasil mengamankan pelaku tindak pidana pencurian kekerasan wakapolrestabes medan akbp irsan sinuhaji rs bhayangkara medan jumat irsan menyebut mengusut laporan warga korban jambret polisi penyelidikan menangkap berinisial ys ys berperan joki aksi penjambretan penangkapan polisi mengusut keberadaan pelaku ar ar ditangkap kamis polisi menangkap ar informasi peristiwa penjambretan wilayah hukum polsek medan kota petugas bertemu buronan jalan mengamankannya diinterogasi pelaku mengakui pencurian tkp wilayah polsek medan kota irsan ar dibawa keperluan pengusutan terduga pelaku m ar melawan petugas pisau pengembangan tersangka berinisial m pelaku ar mencoba mengambil pisau slip celananya perlawanan petugas petugas terkena sabitan pisau tangan sebelah kiri irsan polisi melepaskan kali tembakan peringatan ar mencoba melawan ditembak dada petugas mengeluarkan tembakan peringatan kali diindahkan pelaku perlawanan petugas tindakan terarah terukur arah dada pelaku dibawa rs bhayangkara dinyatakan meninggal dunia irsan,www.detik.com
"Kasus Pengeroyokan Staf Hotel di Bekasi, 3 Orang Jadi Tersangka

","Selasa, 05 Jan 2021 11:40 WIB

",polisi menyelidiki proses pemeriksaan tersangka orang tersangka kapolsek cikarang selatan dihubungi sukadi ketiga tersangka pelaku penganiayaan karyawan hotel salah pelaku berinisial m pelaku utama aksi penganiayaan sukadi terima m pemukulan aksi m diikuti tersangka si m penganiayaan karyawan hotel m bosnya anak buahnya ketiga tersangka wib menjalani pemeriksaan polsek cikarang selatan ketiganya dijerat pasal kuhp terkait penahanan ketiganya sukadi menyebut polisi menunggu hasil pemeriksaan tersangka berjalan diperiksa tersangka ditahan pemeriksaan tersangka selesai sukadi,www.detik.com
"LBH Samarinda Sebut Herman 'Dijemput Tak Berbaju' terkait Pencurian HP

","Minggu, 07 Feb 2021 19:26 WIB

",tahanan herman ditahan pencurian handphone salah tim kuasa hukum keluarga herman lbh samarinda fathul huda wiyashadi dikonfirmasi minggu fathul informasi keluarga polisi informasi diterima keluarga polisi polresta ya waktu keluarga ngantar baju herman dijemput terbatas informasinya fathul herman meninggal luka sekujur tubuhnya ditangkap anggota polisi kematian herman lbh samarinda keterangan pers dikutip minggu lbh samarinda menyebut peristiwa desember malam herman rumah didatangi orang dikenal herman dibawa pergi orang dikenal posisi bertelanjang dada alias memakai baju mengenakan celana pendek berwarna hitam lbh samarinda menyebut orang dikenal membawa pergi herman anggota polresta balikpapan keesokan harinya keluarga kabar,www.detik.com
"Polisi Pastikan Seluruh Pengeroyok Staf Hotel di Bekasi Masyarakat Sipil

","Selasa, 05 Jan 2021 17:16 WIB

",polres metro bekasi nggak anggota kapolres metro bekasi kombes hendra gunawan dihubungi selasa hendra membantah pengakuan salah pelaku menyebut anggotanya berasal korem polres pelaku masyarakat sipil orang hendra pengakuan pelaku marketing communication hotel batiqa pelaku mengklaim salah anggota korem polres risda keterangannya,www.detik.com
"Nestapa Herman Dijemput Tak Berbaju Berujung Hilang Nyawa

","Senin, 08 Feb 2021 08:43 WIB

",tahanan polresta balikpapan kematian herman lbh samarinda keterangan pers dikutip minggu kemarin lbh samarinda menyebut herman meninggal keluarga penyebab herman meninggal keluarga korban terima kematian herman jam ditahan polresta balikpapan berusaha mencari informasi musabab tewasnya korban korban dipulangkan bernyawa penuh luka sekujur tubuhnya mengeluarkan darah segar keluarga kunjung informasi musabab herman disiksa tewas salah anggota tim advokasi lbh samarinda fathul huda wiyashadi kronologi kematian herman singkat sehari ditangkap keluarga informasi herman tewas desember wita desember wita keluarga jasad herman salah polisi jenazah herman rumah sakit keluarga berangkat rumah sakit polisi menghalang halangi keluarga rumah sakit anggota polisi seakan mencoba menghalang halangi dokter berjaga rumah sakit malam fathul,www.detik.com
"Modus COD-an, Pelaku Begal Sadis di Jakut Ditangkap

","Kamis, 11 Feb 2021 21:05 WIB

",polisi menangkap pelaku pura pura jual guruh korban orang pelaku begal orang korbannya mengalami putus jari tujuh melapor korbannya dipukul ditikam jarinya putus guruh pelaku beraksi wilayah operasinya kawasan jakut lalulah november desember tanjung priok guruh diamankan pelaku melawan petugas akibatnya polisi menembak pelaku pelaku penyerangan petugas menghentikan perlawanan tindakan terukur penembakan pelaku menghentikan penyerangan tangan pelaku polisi menyita barang bukti dus,www.detik.com
"Tak Senang Adik Didekati, Remaja di Sumsel Bacok Teman Pakai Parang

","Kamis, 25 Feb 2021 02:25 WIB

",remaja ml palembang sumatera selatan sumsel ditangkap polisi membacok temannya zi parang pembacokan merenggut nyawa zi lantaran ml senang adik perempuannya didekati korban pelaku pembacokan amankan korban pelaku berteman remaja emosinya terkendali kapolsek kertapati palembang akp irwan sidik dikonfirmasi informasi dihimpun membacok korban wib anggota langsung menangkap pelaku perlawanan terang sidik adiknya didekati korban pelaku langsung korban membacok korban korban langsung dilarikan rsud bari palembang perawatan senang adiknya ganggu korban pelaku langsung membacok korban membacok membacok leher sebelah kiri telinga telapak tangan sebelah kanan senjata tajam jenis parang sidik laporan polisi bergerak cepat menangkap pelaku pelaku petugas menyita sebilah senjata tajam jenis parang pelaku temannya korban ditahan pemeriksaan tutup kapolsek,www.detik.com
"Pemobil di Makassar Diamuk Massa Bermotor, Polisi Turun Tangan

","Jumat, 13 Nov 2020 22:49 WIB

",pengendara mobil makassar sulawesi selatan berinisial as bulanan massa pengendara motor akibatnya korban dilarikan rs mengalami luka luka korbannya rawat bhayangkara kapolsek rappocini kompol ashari dikonfirmasi kompol ashari peristiwa jalan sultan alauddin rappocini makassar wita korban diburu jl veteran berhenti tepi jalan polsek rappocini dikejar jalan veteran kompol ashari memacu kecepatan mobil miliknya korban berhenti tepi jalan sasaran massa dipukul beruntung korban berhasil mengevakuasi polsek rappocini didapatnya korban terkejar massa polsek kompol ashari mobil korban dirusak massa bodi ringsek kaca mobil pecah kendati polisi penyebab korban diburu massa korban keterangan akibat menjalani perawatan rs intinya pelaku diselidiki pungkas ashari,www.detik.com
"Jatuh dari Motor Usai Rampas HP Warga di Tambora, 2 Penjambret Ditangkap

","Minggu, 15 Nov 2020 12:40 WIB

",aksi penjambretan tambora jakarta barat polisi mengamankan pelaku jambret berinisal wd hh aksi penjamberatan jalan gedong pekojan tambora jakarta barat kamis wib pelaku menjambret handphone warga tim buser bertugas mengejar pelaku menumpangi sepeda motor pelaku dikejar sepeda motor pelaku menghantam polisi tidur pelaku terjatuh berhasil amankan buser dibantu warga kapolsek tambora kompol faruk rozi wartawan minggu polisi menyita barang bukti buah handphone buah sepeda motor pelaku korban bawa polsek tambora menjalani penyelidikan amankan tangan pelaku berhasil diamankan hp oppo milik korban sepeda motor milik pelaku sarana kejahatan korban barang bukti bawa polsek tambora jakarta barat kepentingan penyidikan sambungnya pelaku diperiksa penyidik pelaku penjambretan dijerat pasal kuhp ancaman pidana minimal penjara,www.detik.com
"Polres Pelabuhan Tanjung Priok Ringkus 4 Perampok Modus Jual-beli Mobil

","Selasa, 08 Des 2020 17:18 WIB

",mengungkap tindak pidana pencurian kekerasan pemerasan pengeroyokan orang diringkus dijadikan tersangka tersangka menjerat korban iklan menerangkan peristiwa terminal npct tanjung priok jakarta utara senin tersangka memasang iklan media sosial menjual mobil korban tertarik janjian pelaku bertemu sesampainya lokasi wib korban turun mobil bersalaman pelaku korban dirangkul lehernya dipukuli orang akbp ahrie keterangannya wartawan selasa tersangka victor ronald mahli alexander yakubos kapitan sinon de lopez penganiayaan memaksa korban masuk mobil mobil korban dipukuli teman korban mendampingi berhasil melarikan perjalanan mobil tersangka mengambil hp korban beserta uang tunai tas korban rp juta barang barang korban berhasil diambil salah tersangka memaksa korban membayarkan uang dipakai biaya penebusan korban diarahkan membuka proses transfer berhasil korban dilepaskan tersangka ahrie korban dilepaskan tersangka wilayah jakarta pusat korban langsung melaporkan kejadian polres pelabuhan tanjung priok laporan jajaran polres pelabuhan tanjung priok bergerak cepat penyelidikan butuh waktu orang ditangkap polisi berhasil mengamankan orang tersangka kasat reskrim polres pelabuhan tanjung priok akp david kanitero salah pelaku nama yakubos kapitan berusaha melarikan petugas tindakan terukur tersangka luka tembakan kaki kiri sambungnya didalami sat reskrim polres pelabuhan tanjung priok polisi pengejaran rekan pelaku nama safer barang bukti disita buah tas buah map buah kunci mobil unit mobil unit ponsel pucuk senjata angin laras buah senjata tajam jenis parang buah potongan besi,www.detik.com
"Ini Dia Tampang Perampok yang Sekap Bu Guru di Kudus

","Jumat, 20 Nov 2020 12:20 WIB

",polisi menangkap sr pelaku perampokan penyekapan rumah guru warga desa karang malang kecamatan gebog kabupaten kudus jawa polisi merilis wajah pelaku perampokan foto ditampilkan sr mengenakan baju berwarna hitam pelaku foto mengenakan penutup wajah mata pelaku ditutup garis tebal warna hitam kepolisian menangkap pelaku pencurian kekerasan desa karang malang rabu pelaku ditangkap rumahnya desa karang malang kapolres kudus akbp aditya surya dharma wartawan jumat penggeledahan berhasil mengamankan barang bukti buah jaket buah celana jeans slayer kaos gunting perhiasan milik korban digadaikan dijual toko emas wilayah kudus pelaku diamankan mapolres kudus pelaku dijerat pasal ayat ancaman hukuman maksimal penjara bukti polres kudus konsisten main main perkara diberitakan bu guru smp desa karang malang kecamatan gebog kudus dirampok rabu pagi korban disekap pelaku senjata tajam uang rp juta perhiasan senilai rp juta digondol pelaku,www.detik.com
